Date,Open,High,Low,Volume,20_SMA,50_SMA,Volatility,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,ATR
2011-12-30,-0.7928463802957706,-0.7927537473322195,-0.7907465142216672,-0.32768632828822075,-0.7963472068430284,-0.7917509286496233,-0.7122983013483772,0.5032303899820071,-0.08292331986960401,-0.14729424069430927,0.1780596486540813,-0.7971622885918808,-0.7942225792858592,-0.7313201303718051
2012-01-03,-0.788405290658398,-0.7881236682877527,-0.7865388598913123,0.24125886732956178,-0.7955324087288482,-0.7915077486010536,-0.6958670914598045,0.8255039400038529,-0.06559989811762025,-0.13256720231406174,0.18965936131459704,-0.7952257124553089,-0.7946900757247111,-0.7296438533845098
2012-01-04,-0.7879529207287477,-0.7865009123864621,-0.7863250565248446,0.04536265652433456,-0.7947592398173217,-0.7911935394908279,-0.6780664125304939,0.9304927696450016,-0.04921285206990797,-0.11727783756422999,0.19650062461316736,-0.7932303880464654,-0.7953137702680405,-0.7318983980092603
2012-01-05,-0.7842206070675849,-0.7836201673441866,-0.7837363331123695,0.09757651617562497,-0.7937344029021723,-0.7910062668165012,-0.6564747555121508,1.1369700578193433,-0.02906335519437104,-0.10073323918085199,0.2117717985306557,-0.7907285819996278,-0.7959771718413334,-0.7331208243156528
2012-01-06,-0.7805863256828806,-0.7804937399327008,-0.7787344762529557,0.3158686642920729,-0.7924737931557199,-0.7906300405552205,-0.6331816461332791,1.3157183146494456,-0.006628564182131928,-0.0826952745703216,0.22994009387255063,-0.7878843552860707,-0.796526946104071,-0.7363611116999232
2012-01-09,-0.7762658988988281,-0.7767718110568809,-0.7771079393593305,0.6674315873661211,-0.7912979556405096,-0.7903072775943017,-0.6159863689496408,1.244628972328673,0.007424559603326806,-0.065256757264546,0.22264721723139652,-0.7855548791527716,-0.7966703292490832,-0.7363210508757329
2012-01-10,-0.775956782131429,-0.7780744841756965,-0.7769934011133173,0.03688781547563122,-0.7901769927996037,-0.7900239241010414,-0.5990761716206241,1.3099480721338566,0.01903995431196038,-0.04881960662961446,0.2104645890919372,-0.783297180908099,-0.7968492012961239,-0.7397319691316773
2012-01-11,-0.7783922066934923,-0.7804192997650072,-0.7786657573836189,-0.16324581585394768,-0.7890147797178105,-0.789755082092503,-0.5882348205878412,1.2288986439496592,0.02428447245631204,-0.03454726922083649,0.18412746874082606,-0.7814340594103472,-0.7964891695143137,-0.7439337389538158
2012-01-12,-0.7786937933579142,-0.7803820896197676,-0.779093404899266,-0.17484023029481177,-0.7877817967893933,-0.789501362587157,-0.5851113195904463,1.0880500118608463,0.023553052745144604,-0.0232859635589684,0.14749525283355083,-0.7800555667733406,-0.7954242073709422,-0.7474361154163717
2012-01-13,-0.7806390968056157,-0.7822058240352235,-0.7791621237686027,-0.11247475889653162,-0.7862823865597671,-0.7891454524860652,-0.6001216612024132,0.894141059296606,0.017321575469313222,-0.015610799762547147,0.103866246522347,-0.7797219024533713,-0.7925957603840927,-0.7532653603077044
2012-01-17,-0.7772461209935864,-0.7780819182538586,-0.7758784833388789,-0.034134472085895,-0.7845506091019095,-0.7887285947201856,-0.6196287947951634,1.1667487276540358,0.019582058710317166,-0.008986800308798162,0.0910777798466576,-0.7794914816891608,-0.7891520262201892,-0.752417071637495
2012-01-18,-0.7751650743526454,-0.7754914799269806,-0.7733279121532669,0.1232090108812124,-0.7827306527991731,-0.7883308306696653,-0.6382773401653876,1.3802548089498605,0.02752558089066366,-0.0019872477283533305,0.09564675964432769,-0.7791171304238262,-0.785683913920241,-0.7541883373847295
2012-01-19,-0.7727598104704209,-0.774077156495232,-0.7731675545305772,0.053330566896811794,-0.7810072013839594,-0.7879106123021996,-0.6674704479145336,1.2083354861500522,0.028478310611275235,0.003816331181456345,0.08109654250793036,-0.7795859629120105,-0.7814594528490088,-0.7556697719033477
2012-01-20,-0.774765455411765,-0.776957921414722,-0.7783297690126806,0.7600439224458931,-0.780085681573041,-0.7875964031919741,-0.6814380367872604,0.37602646961586594,0.011960644379619162,0.00492350032110759,0.023960015513142762,-0.779719442073649,-0.7793345032244398,-0.7513468099345755
2012-01-23,-0.7783997367964693,-0.7762507298830261,-0.7763824760909642,0.25909242855474734,-0.7789140075844351,-0.7872728762540229,-0.6926344938876507,0.7884688957557925,0.010591198512844634,0.00551609848800385,0.017699744430673757,-0.7794206618368921,-0.7771677390101583,-0.7470603792716449
2012-01-24,-0.7765675056972152,-0.778744425807724,-0.778482479876913,1.380540068369132,-0.7780867209115718,-0.7868890126697543,-0.7103741931804468,0.15678477364881477,-0.006656549940694264,0.002298205064839203,-0.028658700903960225,-0.7799117323222888,-0.7748361256029683,-0.7436065013442129
2012-01-25,-0.7544451705186132,-0.7568967633358489,-0.760017699294767,3.286989357653365,-0.7764469068634314,-0.7859505099176959,-0.6795981940266439,1.2531590409218873,0.02927305477646546,0.007414812616120565,0.0727388481217628,-0.7761779470144408,-0.7755900898085557,-0.6928876772748404
2012-01-26,-0.7590294730503065,-0.7611099774412318,-0.7604682259117185,0.3422940505681678,-0.7750050199982139,-0.7850338504641122,-0.6609831459711099,1.1035535589517176,0.05081407782535751,0.016119068792115727,0.1163861856680469,-0.7734977842640749,-0.7755644783918987,-0.6973140717657594
2012-01-27,-0.7620605609722018,-0.7613407121452602,-0.7599871326522935,0.22959946177636104,-0.7733156286559777,-0.783994837213156,-0.6512130896561606,1.1887449966237524,0.0700445995118491,0.02719886880732625,0.1452870549148232,-0.771217082775307,-0.7745528971647241,-0.7031301570599106
2012-01-30,-0.7610275878886736,-0.7573061544423418,-0.7587500502647404,0.5992689087474089,-0.7715032414829173,-0.7830144809195585,-0.634146825871862,1.364620530617526,0.09330578555469225,0.04104188895890073,0.17890439446579157,-0.768300260522185,-0.7740044943480507,-0.7016345240442009
2012-01-31,-0.7535780811741979,-0.7540755505505138,-0.7528853331809986,0.6565650733834278,-0.7695549929797129,-0.7819191030502306,-0.6202038351166714,1.4650238764065369,0.11501315332699957,0.05676288218468034,0.20175181717826648,-0.7654790732977488,-0.7730560644944976,-0.7061983321978207
2012-02-01,-0.7514517733795337,-0.753517239354205,-0.7509914656117043,0.09189629295739896,-0.7678534920405596,-0.7807157299096902,-0.6067832972096591,1.439964789189315,0.1278578146270875,0.07208914458371195,0.1969495214583585,-0.7629264269860172,-0.7723291242518053,-0.713684662405892
2012-02-02,-0.7533443258384652,-0.7548720305290132,-0.7521903957723941,-0.29456685744144756,-0.766276120785835,-0.7794909711226932,-0.5995764040200593,1.3425379814240053,0.132077709933894,0.08525344545565665,0.17064709488157245,-0.7609336834046987,-0.7712284737865883,-0.7210899429476949
2012-02-03,-0.7522887020441102,-0.7527654035991074,-0.7509838392446029,0.1687417841842919,-0.7646998854058439,-0.7781059770247304,-0.5854799485278787,1.493589418873634,0.14056949539562028,0.09760259783142385,0.16072999728234913,-0.7584501807925187,-0.7706907026109612,-0.7248992030420394
2012-02-06,-0.7514744039563953,-0.7490583826340406,-0.7489678274535497,-0.0038876084044031397,-0.763126678688288,-0.776770016139276,-0.5660911358935012,1.625624747027678,0.15178015372214482,0.10988162055495726,0.15987679984769373,-0.7555917123190914,-0.7705876261760873,-0.7249883039975595
2012-02-07,-0.7462944179309047,-0.7455076363280944,-0.7440958431397757,0.30626297788871126,-0.7613441890721656,-0.7752143986005751,-0.5458238045581032,1.763930829256721,0.16611483472508107,0.12277325316557956,0.16732981248158652,-0.7524743953481643,-0.7703321846065684,-0.7268856965008464
2012-02-08,-0.7423359193049167,-0.7402672075401836,-0.74018600456214,0.731798785024371,-0.759321763098136,-0.7734866304828504,-0.5178358457215775,1.9593895435126902,0.18861668122750713,0.13790319874092405,0.19456113074181502,-0.7485810663542739,-0.7704493660141306,-0.7246914308289485
2012-02-09,-0.7345998861319731,-0.7254092681039817,-0.7318928809059009,2.9430043982777736,-0.7566491640434039,-0.7716986782694809,-0.46728009940081594,2.266239159769708,0.23426048027201465,0.15977745226476564,0.27661238947332695,-0.7424673726538135,-0.7717105114752566,-0.7006765283932997
2012-02-10,-0.7269090738448225,-0.7247616684608694,-0.7257914201803194,1.7689269556931442,-0.7539232041403027,-0.7698623042699626,-0.43412430428817345,2.2701720911538246,0.2655622611160559,0.18397716714959642,0.3049039552288874,-0.7375457968705977,-0.7714960364558411,-0.6983398387113318
2012-02-13,-0.720447319328082,-0.7201390234945648,-0.7192699383061922,1.2393143812615217,-0.7507900331451476,-0.7680231802794392,-0.3990776813650313,2.4065448991297353,0.3028409916081701,0.2113166488687634,0.34310236236688774,-0.7321076145303272,-0.7709998906671612,-0.6937382052386493
2012-02-14,-0.7165793027416103,-0.715873731087618,-0.7155204573512463,0.975554450954331,-0.7475823097596597,-0.7661667960368567,-0.36019888423889795,2.494593110280344,0.33981286630032886,0.2411022599453121,0.3728619751138112,-0.7263259973361422,-0.7707363686435489,-0.6946375574117156
2012-02-15,-0.7093409006520403,-0.7034201792520959,-0.7194226695617805,5.8300265922753995,-0.7449876707194616,-0.764517541753103,-0.34968229265446227,1.5527776107290263,0.339428305186817,0.2648484314623168,0.29938614606245567,-0.7231436310950905,-0.768816805040979,-0.655837224022288
2012-02-16,-0.7265019248009651,-0.7193499775942276,-0.7272575994512549,3.2231030942264063,-0.7421697484172081,-0.7628494992632253,-0.34392480017470345,1.654620627280107,0.3419102363452828,0.28437663919277406,0.24807039348812746,-0.7200917468967882,-0.7662702921051006,-0.640025236101101
2012-02-17,-0.7177479988844127,-0.7172061405190823,-0.7168186526323905,1.3256095802221681,-0.7390732871956994,-0.7611513647255255,-0.36110529748630577,1.6477357706660491,0.33750003104914944,0.299055177562704,0.1890693101298888,-0.718416292864989,-0.7615556792908964,-0.6449244442523057
2012-02-21,-0.7149054051445268,-0.7119358959096653,-0.7139015468247226,1.6495902752205285,-0.7357641384831172,-0.7592303662994448,-0.360791753265954,1.9140276847517224,0.35296426279977555,0.3141082090137629,0.19362539341189947,-0.715292671286857,-0.7580396188999565,-0.6399278416128844
2012-02-22,-0.7102306205733172,-0.7114595185908553,-0.7101215604013708,1.0818799107371428,-0.7322585764135472,-0.7573609981183158,-0.3929171552981431,1.7749640492215528,0.35521513903301616,0.32663244616030035,0.1628600788171964,-0.714300688093513,-0.7516687991318455,-0.6467395745143135
2012-02-23,-0.7087226268493119,-0.7097176385440408,-0.709793178006178,1.4751931243762757,-0.729619660491156,-0.755485672711047,-0.3874812678077232,1.8454574686528438,0.35724060439245087,0.3370853974711729,0.13766081281290238,-0.7114395218469319,-0.7492876495856682,-0.6495984647452026
2012-02-24,-0.7052617593066975,-0.7059436313666569,-0.7028135023652862,0.765139225653089,-0.7266760946785389,-0.7534912015573191,-0.386745382890425,1.9659026553881012,0.36431978555868305,0.34696309476288273,0.13066227171378517,-0.7086283644774181,-0.7461972857183184,-0.6555561266047952
2012-02-27,-0.7040252117012405,-0.7017750614846758,-0.7046156903985158,1.3802801039197852,-0.7237060359014909,-0.7513992745891549,-0.3888639404353111,2.029564527809238,0.3700244593313372,0.35608636824780315,0.12148395075975896,-0.7059961480690514,-0.7428458625848632,-0.6507257156828794
2012-02-28,-0.6990110892808975,-0.6966313552217309,-0.697307673145143,1.6254135814312827,-0.7205876252144863,-0.7490282712570215,-0.37900633764255126,2.1955445834770777,0.3869827151247499,0.3670149915544261,0.14344783889366355,-0.7023699612322164,-0.7403120082355706,-0.6509043768035064
2012-02-29,-0.688756699743317,-0.6875498535352619,-0.6897858321339466,3.2577303588793907,-0.7173344880615069,-0.7465307907725658,-0.36547102270870024,2.300148927373233,0.4074095749591108,0.38013036779439,0.1700518777491913,-0.6983549726807434,-0.737933783908909,-0.6464424822588157
2012-03-01,-0.6837727782707432,-0.6871032125291007,-0.6874414787304125,2.010173964686908,-0.7139935510254146,-0.7440340738572528,-0.36359931218103514,2.329087518711756,0.42048355353840705,0.3934212231835941,0.17218675729298463,-0.6950903275569066,-0.7345107297241608,-0.6473080859187745
2012-03-02,-0.6867359744620536,-0.6881528487094012,-0.6845778390578784,0.8423876617764693,-0.7105852497457702,-0.7415446887556929,-0.3779086634796126,2.339598766845597,0.4250506151208569,0.4050315112287006,0.15174097293389252,-0.6929176642070731,-0.7296964364532516,-0.6574763885045389
2012-03-05,-0.6858462545407766,-0.687646655569085,-0.6971931552904856,2.5944180681487454,-0.7078044141577999,-0.7394487901674724,-0.4136849539497339,1.3482480841225968,0.39785372400580055,0.4084981029983713,0.05266475410916717,-0.6928654988583685,-0.7238036218977993,-0.6357036466116693
2012-03-06,-0.7022533019616639,-0.6979117261060598,-0.7046615301665481,2.5995913606907455,-0.705295683223578,-0.7374048277413281,-0.4571113527389412,1.137864508804793,0.36402442960713466,0.4040300366780464,-0.04386830589640204,-0.693614458595096,-0.7175783615304827,-0.6227635268908608
2012-03-07,-0.6923457401082633,-0.6948671729404298,-0.6992549660668593,2.5451937996649425,-0.7029546049747042,-0.7353863743165903,-0.5039437897371974,1.151465072726945,0.3319363946395448,0.39358696969432294,-0.11656017125861576,-0.6947636836268594,-0.7112548583835391,-0.6161739325587422
2012-03-08,-0.6939366857688077,-0.6909889296510606,-0.6925196604349086,1.2357918629728735,-0.7004829617653302,-0.7332683269206599,-0.5358201601460799,1.478522480813112,0.3229655371731582,0.383312256527811,-0.11451197851297909,-0.6947228817894263,-0.7060108939510497,-0.6140113475177262
2012-03-09,-0.6867586050389152,-0.6874530912558675,-0.6841272716582152,0.7829987833232093,-0.6985150325144033,-0.7311505850339647,-0.5417573040227346,1.5596880859661508,0.3162320977431892,0.3736511576024101,-0.10704674690682711,-0.6933024287627234,-0.7034206957066493,-0.6238902321277019
2012-03-12,-0.6831620345709918,-0.6842819997437656,-0.6811567404981251,0.7289781707489591,-0.6962980839499578,-0.7288690938682657,-0.5458668276109598,1.723550784414377,0.318509948859778,0.36640986456450697,-0.07760738552663268,-0.691518134128702,-0.7007129787775935,-0.6311034443989844
2012-03-13,-0.676707769889298,-0.6722378787691653,-0.6744749010013082,2.0453861493509224,-0.6938192515832388,-0.7263795558081433,-0.5148619901825106,2.0328745342539154,0.34606108348203435,0.36651429650054157,0.011760713470299352,-0.6869817090433749,-0.7005876380571796,-0.6208330424901753
2012-03-14,-0.661243233646388,-0.6524819154392285,-0.6594693915971347,5.4248719979685225,-0.6907871269534118,-0.7235600755240222,-0.4403825778370952,2.3197480765093115,0.40368475847617313,0.3789324950443606,0.16157001304712446,-0.6788232453127581,-0.703414349964969,-0.59234959707352
2012-03-15,-0.6449870298926248,-0.6485441200157046,-0.6570639049086536,4.221951499728874,-0.6874609502254702,-0.7208971652558249,-0.41433538691592087,2.0554059477605566,0.43404027080491453,0.39536481215495606,0.2104057844289653,-0.673846623874433,-0.7019779711701492,-0.5752651143097851
2012-03-16,-0.6562140912880213,-0.6565909331870547,-0.6574839260571992,2.6703796802478594,-0.6843062097371501,-0.7182678601877087,-0.3977333870700552,2.0555519289242343,0.45061513347318766,0.41205860303198527,0.21358687459047482,-0.6697049291334188,-0.699955063981034,-0.5780208739730934
2012-03-19,-0.6459219706996946,-0.6472340128187268,-0.6490456975124733,3.0220205926567116,-0.6805603333584713,-0.715471445239003,-0.3665239886238085,2.26251227244582,0.4867407599714984,0.43314651752444633,0.2670457878579794,-0.6639664640182993,-0.6984903439738227,-0.5715057387820717
2012-03-20,-0.6450624114582564,-0.6434153216635127,-0.6471900433441099,2.629409283030815,-0.6771122946533099,-0.7126675451100926,-0.32606651809932496,2.318664441972242,0.5167785002970634,0.45644658661272086,0.29395886337014443,-0.6578469338608615,-0.6980983236209506,-0.5668716016514622
2012-03-21,-0.6426270070301583,-0.6413682468677617,-0.6396071098306783,1.828068867919525,-0.6737267007626937,-0.7099062633155329,-0.31086144409034844,2.0813041049973084,0.5253340318508398,0.476917998750362,0.25954541945692133,-0.6535886119849611,-0.6957144624403053,-0.5755987562547263
2012-03-22,-0.6463668507942981,-0.6452018061793003,-0.6440973271795494,1.7344296732648334,-0.6705874744637976,-0.7072163156839746,-0.30911513658846035,1.8640870475201319,0.5175517104809941,0.49162928133076106,0.18946767623441352,-0.6505219564585444,-0.6924970661588518,-0.582377629667894
2012-03-23,-0.644323494936173,-0.6472116708298116,-0.644960248577945,0.8367074385582434,-0.6678005835720866,-0.7045660834371995,-0.31409934310004534,1.6376833290264736,0.49680189815077724,0.4989567001072693,0.09963558018573075,-0.6482659691049977,-0.6891080600229682,-0.5915215877052938
2012-03-26,-0.6448513269673155,-0.6432291914284574,-0.6443034837875596,1.6038495303579716,-0.6647268317607354,-0.7017311755485405,-0.3103475079825754,1.8453910129481639,0.4941073651343422,0.5042418560572928,0.07478940814653948,-0.6451175062574515,-0.6861242362418819,-0.5918639486043268
